;Method;RSME;MAE;R2;Features
4;XGBoost;0,04464283626209264;0,0357723869105121;0,15300094581105672;Perempuan, Umur Squared, SD, Indeks Pembangunan Manusia
5;Catboost;0,042477756926897946;0,03365775402326552;0,23316395415687885;Perempuan, Umur Squared, SD, Indeks Pembangunan Manusia
6;LightGBM;0,042830100933374034;0,03368494548211875;0,22038970762765997;Perempuan, Umur Squared, SD, Indeks Pembangunan Manusia
0;Linear Regression;0,039658869229521894;0,0313402330301151;0,3315637058067329;Perempuan, Umur, SD, Pengeluaran Bulanan, DPT
1;SVR;0,04700993870470623;0,03792434779540703;0,0607985851424232;Perempuan, Umur, SD, Pengeluaran Bulanan, DPT
2;Decision Tree;0,05205422354637386;0,042145822886792444;-0,15157257618472664;Perempuan, Umur, SD, Pengeluaran Bulanan, DPT
3;Random Forest;0,039558085719291945;0,03252308127308177;0,33495673028811523;Perempuan, Umur, SD, Pengeluaran Bulanan, DPT
4;XGBoost;0,04229473115337636;0,03427746488794003;0,2397579178145347;Perempuan, Umur, SD, Pengeluaran Bulanan, DPT
5;Catboost;0,039874321374447436;0,032245603447100285;0,3242812376285992;Perempuan, Umur, SD, Pengeluaran Bulanan, DPT
6;LightGBM;0,042690590423449644;0,03413319245170567;0,22546028597447043;Perempuan, Umur, SD, Pengeluaran Bulanan, DPT
0;Linear Regression;0,0401781647966574;0,03126723879546366;0,3139440111473537;Laki, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
1;SVR;0,047033367426460575;0,03806651549401353;0,05986219711666951;Laki, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
2;Decision Tree;0,050245639533064074;0,0391273648081761;-0,07294170120396681;Laki, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
3;Random Forest;0,03870493390172284;0,031070284017704397;0,36333345642958514;Laki, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
4;XGBoost;0,040953168140649955;0,03295495925410404;0,28722185139871337;Laki, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
5;Catboost;0,03868157946205095;0,03149201069387713;0,3641015499480409;Laki, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
6;LightGBM;0,04173966074530862;0,03290818813731082;0,25958160814304343;Laki, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
0;Linear Regression;0,04452816640964536;0,034489252110370426;0,15734657106407635;Umur, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
1;SVR;0,047362802825530494;0,03818991442591825;0,04664607608820781;Umur, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
2;Decision Tree;0,05705046706875786;0,045671046767295595;-0,3832407571444105;Umur, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
3;Random Forest;0,040123207731005785;0,032853071872358496;0,31581954916949107;Umur, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
4;XGBoost;0,04359435420786437;0,03548251327173888;0,19231900220370057;Umur, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
5;Catboost;0,03996789208205318;0,03282067847249935;0,32110617825958676;Umur, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
6;LightGBM;0,04155997287645344;0,033008299947959334;0,2659428398857624;Umur, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
0;Linear Regression;0,04076263122496491;0,03242811155648802;0,2938389031701275;Laki, Perempuan, Umur, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
1;SVR;0,04708785949597607;0,03801600412395049;0,05768247942031923;Laki, Perempuan, Umur, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
2;Decision Tree;0,05488186169792499;0,04385472533333332;-0,2800797824705903;Laki, Perempuan, Umur, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
3;Random Forest;0,03998621316283287;0,03275443491650944;0,3204836325772954;Laki, Perempuan, Umur, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
4;XGBoost;0,043396853534090556;0,03512712709166108;0,1996206908526984;Laki, Perempuan, Umur, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
5;Catboost;0,039592952235068764;0,032529752482882424;0,33378387472257476;Laki, Perempuan, Umur, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
6;LightGBM;0,04179397232797775;0,03333765362540545;0,2576534919715501;Laki, Perempuan, Umur, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT
0;Linear Regression;0,038045277277962856;0,03089460299317482;0,3848502163969284;Perempuan, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
1;SVR;0,04801518496822557;0,03911897700906414;0,020201927490215987;Perempuan, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
2;Decision Tree;0,05224718880090541;0,04215155500943396;-0,1601261710076023;Perempuan, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
3;Random Forest;0,03782791377865855;0,030474753469874202;0,3918591885629157;Perempuan, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
4;XGBoost;0,04144625333058743;0,03397212993002089;0,2699545094589598;Perempuan, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
5;Catboost;0,036166708174182056;0,029407761885994164;0,4440991576896136;Perempuan, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
6;LightGBM;0,03979896267559288;0,03210360420763754;0,32683291333169295;Perempuan, Umur Squared, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
0;Linear Regression;0,04081174471146234;0,03236728429712084;0,2921362198033549;Laki, Umur, Umur Squared, APM SD, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT, Weighted Sentiment
1;SVR;0,04789571935063095;0,03891608792739612;0,025071493829952662;Laki, Umur, Umur Squared, APM SD, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT, Weighted Sentiment
2;Decision Tree;0,05480980383707782;0,04428657843081761;-0,2767205940519979;Laki, Umur, Umur Squared, APM SD, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT, Weighted Sentiment
3;Random Forest;0,03949530654434828;0,03263356467990567;0,3370659192158446;Laki, Umur, Umur Squared, APM SD, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT, Weighted Sentiment
4;XGBoost;0,04344457747726151;0,03517080379085651;0,1978593530366829;Laki, Umur, Umur Squared, APM SD, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT, Weighted Sentiment
5;Catboost;0,03845071542419654;0,031515405726545355;0,3716693893718206;Laki, Umur, Umur Squared, APM SD, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT, Weighted Sentiment
6;LightGBM;0,04161832925607646;0,03359328644636973;0,26387994185989194;Laki, Umur, Umur Squared, APM SD, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, DPT, Weighted Sentiment
0;Linear Regression;0,03928882394714377;0,030886479920118465;0,3439794765502239;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
1;SVR;0,04746978655555195;0,038404323889382974;0,04233431476083571;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
2;Decision Tree;0,049892093381519696;0,04052535256289308;-0,057895625682126584;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
3;Random Forest;0,038785896904850244;0,03116828497242138;0,3606671117242367;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
4;XGBoost;0,04305887099509707;0,0344151689502955;0,21203914068290397;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
5;Catboost;0,0384022305534499;0,03141313528712614;0,37325299169538007;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
6;LightGBM;0,041497070999278296;0,03261996878219048;0,2681631796888626;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
0;Linear Regression;0,039786060469362804;0,031649908540429005;0,32726930323581915;Perempuan, Umur, Umur Squared, APM SD, APM SMP, TPAK, pendidikan_SMP, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
1;SVR;0,04745883203998379;0,038326436197008575;0,04277626126837397;Perempuan, Umur, Umur Squared, APM SD, APM SMP, TPAK, pendidikan_SMP, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
2;Decision Tree;0,0532208381332641;0,043134602669811326;-0,20376798160095677;Perempuan, Umur, Umur Squared, APM SD, APM SMP, TPAK, pendidikan_SMP, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
3;Random Forest;0,04012158714325798;0,03215707441367926;0,3158748165385148;Perempuan, Umur, Umur Squared, APM SD, APM SMP, TPAK, pendidikan_SMP, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
4;XGBoost;0,04441530165492175;0,03532606941188395;0,16161287478359943;Perempuan, Umur, Umur Squared, APM SD, APM SMP, TPAK, pendidikan_SMP, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
5;Catboost;0,039350829135963085;0,0321557238757685;0,3419071938969296;Perempuan, Umur, Umur Squared, APM SD, APM SMP, TPAK, pendidikan_SMP, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
6;LightGBM;0,042460965133439686;0,03333953091489757;0,23377010703913903;Perempuan, Umur, Umur Squared, APM SD, APM SMP, TPAK, pendidikan_SMP, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT
0;Linear Regression;0,039236405109042805;0,03220309102108604;0,34572882357410406;Laki, Perempuan, APM SD, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
1;SVR;0,04785320912306663;0,038915701598263394;0,02680133695788045;Laki, Perempuan, APM SD, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
2;Decision Tree;0,05160194608644869;0,04126591113836478;-0,1316484414834238;Laki, Perempuan, APM SD, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
3;Random Forest;0,039144120624537294;0,031917506667578616;0,3488029111173415;Laki, Perempuan, APM SD, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
4;XGBoost;0,04160355084558122;0,033550459040321494;0,26440263237201644;Laki, Perempuan, APM SD, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
5;Catboost;0,03939974554050988;0,032709569248492276;0,3402700470800577;Laki, Perempuan, APM SD, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
6;LightGBM;0,04180986511009752;0,03337088016192566;0,25708880793575384;Laki, Perempuan, APM SD, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
0;Linear Regression;0,0374753533344051;0,030698298556359718;0,4031422452996395;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
1;SVR;0,04781795626191431;0,038874082688375285;0,028234695381239572;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
2;Decision Tree;0,053347882971135394;0,042468653421383645;-0,20952193242166883;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
3;Random Forest;0,03878500855211515;0,03138614078198113;0,36069639796800357;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
4;XGBoost;0,04173360218255744;0,033995062857063725;0,25979653781157674;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
5;Catboost;0,03744954853887831;0,03101037006925455;0,4039639314619936;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
6;LightGBM;0,0406469741236891;0,03290014125966506;0,2978404446307997;Laki, Perempuan, Umur, Umur Squared, APM SMP, APM SMA, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
0;Linear Regression;0,03886163721113468;0,03194075253409068;0,35816772134638275;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
1;SVR;0,047727904132910705;0,03875500573310233;0,03189136083458499;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
2;Decision Tree;0,054188030602021396;0,04345788760062893;-0,2479181553379599;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
3;Random Forest;0,03948785562115968;0,03189381093613209;0,33731602513592573;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
4;XGBoost;0,04443647890900796;0,03624183907835417;0,16081319677856054;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
5;Catboost;0,038718643458133896;0,032017677290573934;0,36288235312843786;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
6;LightGBM;0,041473129869050426;0,03347485324998206;0,2690073812653049;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Weighted Sentiment
0;Linear Regression;0,039256912649046335;0,03268008219351623;0,34504471407320536;Laki, Umur, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
1;SVR;0,04781068223796544;0,03893966030775536;0,028530321000281855;Laki, Umur, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
2;Decision Tree;0,05474704751349832;0,043676290663522015;-0,27379861966921504;Laki, Umur, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
3;Random Forest;0,0397252500558468;0,03183554138883647;0,3293241821542978;Laki, Umur, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
4;XGBoost;0,043553059225773225;0,03511210770451259;0,19384843765289395;Laki, Umur, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
5;Catboost;0,03894529875043775;0,032204372676200285;0,35540126684217277;Laki, Umur, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
6;LightGBM;0,041869441119864334;0,03399440133514473;0,25497011093783184;Laki, Umur, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
0;Linear Regression;0,04026648866086514;0,03289301992044571;0,3109243750051195;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment
1;SVR;0,04764071633506382;0,038603034964657126;0,035425149532217315;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment
2;Decision Tree;0,056401326568651704;0,0453206754591195;-0,3519418307767701;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment
3;Random Forest;0,04009280068874692;0,03200761401748429;0,3168561572586037;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment
4;XGBoost;0,044321899724246716;0,03581165690049206;0,1651352932514859;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment
5;Catboost;0,039109029746972834;0,03220963402194236;0,3499699234037148;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment
6;LightGBM;0,04279819610130257;0,033795082005678614;0,22155076355063752;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment
0;Linear Regression;0,038428457074652436;0,031782529551892966;0,3723966348450837;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
1;SVR;0,047782097937479256;0,03889308888397125;0,02969158785265502;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
2;Decision Tree;0,054919063738002934;0,043935133880503144;-0,281815792081088;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
3;Random Forest;0,0399086819355633;0,03203932455959119;0,3231161730562716;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
4;XGBoost;0,0434670328559248;0,03478641873982229;0,1970299272220183;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
5;Catboost;0,039559051654669865;0,032640766287394624;0,33492425163535144;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
6;LightGBM;0,04218163718392517;0,03411087473539416;0,24381817974337772;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
0;Linear Regression;0,038850288212752854;0,03203221361671845;0,35854254291319565;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
1;SVR;0,04775207886301778;0,03886646909294641;0,030910396234149595;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
2;Decision Tree;0,05452570099652358;0,043063881509433966;-0,2635193105182754;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
3;Random Forest;0,04005877672037308;0,032075616273207555;0,3180151385036648;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
4;XGBoost;0,044287587192251676;0,03580050142967752;0,1664274415406135;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
5;Catboost;0,040101702799074095;0,0332784160446778;0,31655275630356094;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
6;LightGBM;0,042503355012972206;0,03416419506929623;0,2322394491389823;Laki, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMK, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
